code,y,y_pred
247_wt,8.229147911071777,10.500288963317873
248_wt,8.229147911071777,10.500288963317873
248_mt,5.55439567565918,10.48709487915039
249_mt,5.552842140197754,10.48709487915039
249_wt,8.229147911071777,10.500288963317873
250_wt,8.229147911071777,10.500288963317873
250_mt,7.107905387878418,10.498225212097168
251_mt,7.070580959320068,10.490206718444824
251_wt,8.229147911071777,10.500288963317873
252_wt,8.229147911071777,10.500288963317873
252_mt,7.070580959320068,10.490206718444824
253_mt,3.318758726119995,10.970574378967283
253_wt,3.3098039627075195,10.970574378967283
254_mt,3.2291479110717773,11.022730827331545
254_wt,3.318758726119995,10.970574378967283
255_wt,4.431798458099365,10.873215675354004
255_mt,3.0655014514923096,10.876418113708496
256_mt,2.4685211181640625,10.962408065795898
256_wt,3.0315170288085938,10.95050048828125
257_wt,8.397939682006836,10.496064186096191
257_mt,8.301029995663981,10.505053520202637
258_wt,6.4202165603637695,11.73180866241455
258_mt,6.070580959320068,11.719599723815918
259_wt,5.522878646850586,11.104331016540527
259_mt,4.886056423187256,11.101007461547852
260_wt,6.4202165603637695,11.73180866241455
260_mt,5.602059841156006,11.71154499053955
261_mt,6.346787452697754,11.74195384979248
261_wt,6.4202165603637695,11.73180866241455
262_wt,5.522878646850586,11.104331016540527
262_mt,4.958607196807861,11.117682456970217
263_mt,4.602059841156006,11.084248542785645
263_wt,5.522878646850586,11.104331016540527
264_mt,6.096909999847412,11.739006042480469
264_wt,6.4202165603637695,11.73180866241455
265_mt,4.537601947784424,11.110782623291016
265_wt,5.522878646850586,11.104331016540527
266_mt,5.040958404541016,11.103358268737791
266_wt,5.522878646850586,11.104331016540527
267_wt,5.744727611541748,10.610480308532717
267_mt,5.677780628204346,10.614901542663574
268_mt,2.853872060775757,10.113466262817385
268_wt,2.214670181274414,10.1093168258667
269_mt,2.267606258392334,10.11502742767334
269_wt,2.214670181274414,10.1093168258667
270_wt,3.522878646850586,10.1093168258667
270_mt,2.214670181274414,10.1093168258667
271_wt,9.221848487854004,11.260482788085938
271_mt,9.09691047668457,11.261256217956545
272_wt,9.221848487854004,11.260482788085938
272_mt,9.522878646850586,11.25523281097412
273_mt,8.853872299194336,11.258469581604004
273_wt,9.221848487854004,11.260482788085938
274_mt,9.154901504516602,11.251028060913086
274_wt,9.221848487854004,11.260482788085938
275_wt,9.221848487854004,11.260482788085938
275_mt,7.92081880569458,11.252568244934082
276_mt,9.154901504516602,11.244929313659668
276_wt,9.221848487854004,11.260482788085938
277_wt,9.221848487854004,11.260482788085938
277_mt,9.045757293701172,11.246330261230469
278_mt,9.221848487854004,11.262633323669434
278_wt,9.221848487854004,11.260482788085938
279_wt,9.698969841003418,11.260482788085938
279_mt,8.008773803710938,11.252488136291504
280_wt,9.698969841003418,11.260482788085938
280_mt,6.548213481903076,11.256153106689451
281_wt,9.221848487854004,11.260482788085938
281_mt,7.853871822357178,11.24535846710205
282_mt,9.221848487854004,11.253365516662598
282_wt,9.221848487854004,11.260482788085938
283_wt,7.616184711456299,11.854294776916504
283_mt,6.747147083282471,11.852389335632324
284_wt,7.616184711456299,11.854294776916504
284_mt,8.677781105041504,11.835200309753418
285_mt,5.477555751800537,11.448760032653809
285_wt,6.405607223510742,11.40575885772705
286_wt,3.454692840576172,9.948641777038574
286_mt,3.0491485595703125,9.94583797454834
287_mt,5.3665313720703125,9.972503662109377
287_wt,6.259637355804443,9.97188949584961
288_mt,5.79587984085083,9.972725868225098
288_wt,6.259637355804443,9.97188949584961
289_mt,6.259637355804443,9.97188949584961
289_wt,6.853871822357178,9.97188949584961
290_wt,3.795880079269409,11.213050842285156
290_mt,6.443697452545166,11.210896492004396
291_mt,6.30980396270752,11.16397762298584
291_wt,3.795880079269409,11.213050842285156
292_wt,2.522878646850586,11.213050842285156
292_mt,5.301030158996582,11.16397762298584
293_mt,5.552842140197754,11.147220611572266
293_wt,3.795880079269409,11.213050842285156
294_wt,2.522878646850586,11.213050842285156
294_mt,3.823908805847168,11.147220611572266
295_mt,4.698969841003418,11.222147941589355
295_wt,3.795880079269409,11.213050842285156
296_wt,2.522878646850586,11.213050842285156
296_mt,3.408935308456421,11.222147941589355
297_mt,6.259637355804443,11.200953483581545
297_wt,3.795880079269409,11.213050842285156
298_mt,5.0,11.200953483581545
298_wt,2.522878646850586,11.213050842285156
299_wt,2.522878646850586,11.213050842285156
299_mt,4.0,11.205924034118652
300_mt,4.229147911071777,11.225878715515137
300_wt,2.522878646850586,11.213050842285156
301_mt,5.107905387878418,11.200100898742676
301_wt,2.522878646850586,11.213050842285156
302_wt,3.795880079269409,11.213050842285156
302_mt,3.568636178970337,11.210349082946776
303_mt,2.267606258392334,11.210349082946776
303_wt,2.522878646850586,11.213050842285156
304_mt,6.397940158843994,11.19240951538086
304_wt,3.795880079269409,11.213050842285156
305_wt,3.795880079269409,11.213050842285156
305_mt,6.148741722106934,11.23495864868164
306_mt,5.7695512771606445,11.23495864868164
306_wt,2.522878646850586,11.213050842285156
307_mt,5.301030158996582,11.226702690124512
307_wt,3.795880079269409,11.213050842285156
308_mt,4.102373123168945,11.226702690124512
308_wt,2.522878646850586,11.213050842285156
309_mt,3.585026741027832,11.231030464172363
309_wt,2.522878646850586,11.213050842285156
310_mt,3.4559319019317627,10.278485298156738
310_wt,3.259637355804444,10.27301025390625
311_mt,2.522878646850586,10.2705078125
311_wt,3.259637355804444,10.27301025390625
312_mt,8.28399658203125,11.775505065917969
312_wt,6.638272285461426,11.757165908813477
313_wt,6.638272285461426,11.757165908813477
313_mt,7.638272285461426,11.785231590270996
314_wt,6.638272285461426,11.757165908813477
314_mt,8.08092212677002,11.747912406921388
315_wt,6.638272285461426,11.757165908813477
315_mt,7.886056423187256,11.767258644104004
316_wt,6.638272285461426,11.757165908813477
316_mt,6.455932140350342,11.73513126373291
317_mt,7.180456161499023,11.771796226501465
317_wt,6.638272285461426,11.757165908813477
318_mt,4.2441253662109375,10.756619453430176
318_wt,5.602059841156006,10.765891075134276
319_wt,5.602059841156006,10.765891075134276
319_mt,4.408935546875,10.756701469421388
320_mt,8.920818328857422,10.583885192871094
320_wt,9.045757293701172,10.5823974609375
321_wt,9.045757293701172,10.5823974609375
321_mt,8.795880317687988,10.57907009124756
322_wt,9.045757293701172,10.5823974609375
322_mt,7.835647106170654,10.582204818725586
323_wt,9.045757293701172,10.5823974609375
323_mt,8.886056900024414,10.593759536743164
324_wt,9.045757293701172,10.5823974609375
324_mt,9.0,10.585919380187988
325_mt,7.091515064239502,10.441462516784668
325_wt,8.698969841003418,10.443754196166992
326_wt,5.853871822357178,10.97180461883545
326_mt,7.15490198135376,11.06385326385498
327_mt,7.15490198135376,11.063852310180664
327_wt,5.397940158843994,10.97180461883545
328_mt,4.173925399780273,10.831891059875488
328_wt,6.522878646850586,10.832452774047852
329_wt,6.522878646850586,10.832452774047852
329_mt,4.198596477508545,10.81417465209961
330_wt,3.970616340637207,10.78904628753662
330_mt,5.022276401519775,10.792574882507324
331_mt,5.7695512771606445,10.80191135406494
331_wt,3.970616340637207,10.78904628753662
332_wt,7.0,10.817301750183104
332_mt,4.698969841003418,10.79883098602295
333_wt,7.0,10.817301750183104
333_mt,4.376750946044922,10.751423835754396
334_wt,3.958607196807861,10.939891815185549
334_mt,5.292429924011231,10.947527885437012
335_mt,5.958607196807861,10.937798500061035
335_wt,3.958607196807861,10.939891815185549
336_mt,9.698969841003418,11.83237648010254
336_wt,10.154901504516602,11.856768608093262
337_mt,9.552842140197754,11.869095802307127
337_wt,10.154901504516602,11.856768608093262
338_wt,10.154901504516602,11.856768608093262
338_mt,10.045757293701172,11.859046936035156
339_mt,9.431797981262209,11.85962963104248
339_wt,10.154901504516602,11.856768608093262
340_wt,10.154901504516602,11.856768608093262
340_mt,9.769551277160645,11.871721267700195
341_mt,9.677781105041504,11.850752830505373
341_wt,10.154901504516602,11.856768608093262
342_wt,10.154901504516602,11.856768608093262
342_mt,9.455931663513184,11.855179786682127
343_mt,9.251811981201172,10.28947925567627
343_wt,8.742321014404297,10.27782917022705
344_wt,9.180456161499023,10.27782917022705
344_mt,9.30980396270752,10.28947925567627
345_mt,9.251811981201172,10.28947925567627
345_wt,9.031517028808594,10.27782917022705
346_mt,4.966576099395752,11.671551704406738
346_wt,5.698969841003418,11.672433853149414
347_wt,5.698969841003418,11.672433853149414
347_mt,5.552842140197754,11.657099723815918
348_wt,5.698969841003418,11.672433853149414
348_mt,5.356547355651856,11.775038719177246
349_mt,5.229147911071777,11.81668758392334
349_wt,5.698969841003418,11.672432899475098
350_wt,5.853871822357178,11.833252906799316
350_mt,5.958607196807861,11.811996459960938
351_mt,5.853871822357178,11.833252906799316
351_wt,5.585026741027832,11.833252906799316
352_mt,9.036211967468262,11.010568618774414
352_wt,9.585026741027832,11.011635780334473
353_mt,8.856985092163086,10.988698959350586
353_wt,9.585026741027832,11.011635780334473
354_wt,6.501689434051514,11.248537063598633
354_mt,8.74472713470459,11.250950813293455
355_mt,6.026872158050537,10.01136302947998
355_wt,5.92081880569458,10.010026931762695
356_wt,7.408935546875,11.106131553649902
356_mt,8.853872299194336,11.095502853393556
357_wt,8.213248252868652,10.43740940093994
357_mt,7.456925868988037,10.433073043823242
358_mt,8.002177238464355,10.445903778076172
358_wt,8.213248252868652,10.43740940093994
359_mt,7.879096984863281,10.441729545593262
359_wt,8.213248252868652,10.43740940093994
360_wt,8.213248252868652,10.43740940093994
360_mt,6.84163761138916,10.440424919128418
361_mt,7.703115463256836,10.441563606262209
361_wt,8.213248252868652,10.43740940093994
362_mt,6.823908805847168,10.432109832763672
362_wt,8.213248252868652,10.43740940093994
363_wt,8.213248252868652,10.43740940093994
363_mt,6.701147079467773,10.44215965270996
364_mt,8.107905387878418,10.434059143066406
364_wt,8.213248252868652,10.43740940093994
365_wt,7.221848964691162,11.42133617401123
365_mt,8.0,11.437222480773926
366_mt,9.045757293701172,11.342219352722168
366_wt,9.332547187805176,11.290667533874512
367_mt,8.856985092163086,11.360934257507324
367_wt,9.332547187805176,11.290667533874512
368_wt,8.318758964538574,10.355194091796877
368_mt,8.95860767364502,10.353075981140137
369_mt,7.995678424835205,10.483651161193848
369_wt,8.318758964538574,10.355194091796877
370_wt,8.318758964538574,10.355194091796877
370_mt,8.022275924682617,10.456568717956545
371_wt,9.619789123535156,10.739670753479004
371_mt,9.086186408996582,10.614117622375488
372_mt,8.585026741027832,11.03802490234375
372_wt,9.619789123535156,10.850441932678224
373_mt,8.494850158691406,10.60032081604004
373_wt,9.619789123535156,10.770609855651855
374_wt,9.619789123535156,10.812088966369627
374_mt,8.619789123535156,10.694413185119627
375_wt,8.318758964538574,10.355194091796877
375_mt,8.455931663513184,10.348299980163574
376_wt,8.318758964538574,10.355194091796877
376_mt,8.42021656036377,10.424346923828123
377_wt,9.332547187805176,11.290667533874512
377_mt,8.088842391967773,11.213241577148438
378_wt,9.332547187805176,11.290667533874512
378_mt,8.95078182220459,11.23050022125244
379_wt,9.332547187805176,11.290667533874512
379_mt,9.815308570861816,11.218890190124512
380_wt,7.86012077331543,10.75205898284912
380_mt,6.172630786895752,10.75205898284912
381_mt,8.045757490560675,10.35595417022705
381_wt,8.318758964538574,10.355194091796877
382_wt,6.172630786895752,10.75205898284912
382_mt,7.436519145965576,10.737977027893066
383_wt,9.585026741027832,10.514077186584473
383_mt,7.9430952072143555,10.504156112670898
384_wt,8.920818328857422,10.355194091796877
384_mt,8.318758964538574,10.396561622619627
385_mt,8.079355239868164,10.450101852416992
385_wt,9.585026741027832,10.514076232910156
386_wt,9.585026741027832,10.514076232910156
386_mt,8.172630310058594,10.493575096130373
387_wt,9.585026741027832,10.514076232910156
387_mt,8.473660469055176,10.481947898864746
388_wt,9.585026741027832,10.514076232910156
388_mt,6.679853916168213,10.3797025680542
389_mt,8.982966423034668,10.383917808532717
389_wt,9.585026741027832,10.514076232910156
390_wt,9.585026741027832,10.514076232910156
390_mt,8.474955558776855,10.611004829406738
391_mt,6.823908805847168,10.702462196350098
391_wt,6.127261161804199,10.79907512664795
392_mt,6.127261161804199,10.79907512664795
392_wt,6.761953830718994,10.79907512664795
393_mt,6.296708583831787,10.592329025268556
393_wt,6.761953830718994,10.569823265075684
394_wt,9.102373123168944,10.561772346496582
394_mt,8.95860767364502,10.613945960998535
395_mt,9.102373123168944,10.69817066192627
395_wt,9.619789123535156,10.561772346496582
396_wt,9.619789123535156,10.827374458312988
396_mt,9.522878646850586,10.926436424255373
397_mt,12.180456161499023,10.587372779846191
397_wt,11.585026741027832,10.75593376159668
398_mt,11.795880317687988,10.65835952758789
398_wt,11.585026741027832,10.755934715270996
399_wt,12.494850158691406,10.755934715270996
399_mt,11.585026741027832,10.755934715270996
400_wt,7.455932140350342,11.351269721984863
400_mt,7.769551277160644,11.355416297912598
401_wt,9.494850158691406,10.25796890258789
401_mt,7.071604251861572,10.249621391296388
402_mt,5.756961822509766,10.214093208312988
402_wt,7.954677104949951,10.215933799743652
403_mt,6.838632106781006,10.20988655090332
403_wt,7.954677104949951,10.215933799743652
404_wt,9.638272285461426,10.215933799743652
404_mt,7.954677104949951,10.220145225524902
405_wt,9.494850158691406,10.255277633666992
405_mt,7.586365222930908,10.255423545837402
406_wt,7.586365222930908,10.255277633666992
406_mt,10.494850158691406,10.259394645690918
407_mt,6.0,12.023361206054688
407_wt,6.568636417388916,12.071298599243164
408_mt,6.892789840698242,12.066813468933104
408_wt,6.568636417388916,12.068415641784668
409_wt,6.585026741027832,11.938481330871582
409_mt,5.853871822357178,11.95041561126709
410_mt,8.443697929382324,11.933146476745604
410_wt,6.585026741027832,11.93874740600586
411_mt,1.42021644115448,9.956668853759766
411_wt,1.581698656082153,9.96303653717041
412_wt,1.581698656082153,9.96303653717041
412_mt,1.4672455787658691,9.964285850524902
413_mt,1.5016894340515137,9.962026596069336
413_wt,1.581698656082153,9.96303653717041
414_mt,2.602060079574585,9.95441722869873
414_wt,1.581698656082153,9.96303653717041
415_wt,4.721246242523193,10.47083854675293
415_mt,4.368556022644043,10.45641803741455
416_wt,4.721246242523193,10.47083854675293
416_mt,4.521433353424072,10.451313018798828
417_mt,4.259637355804443,10.462580680847168
417_wt,4.721246242523193,10.47083854675293
418_wt,4.721246242523193,10.47083854675293
418_mt,4.44733190536499,10.488574028015137
419_mt,4.533132553100586,10.48306941986084
419_wt,4.721246242523193,10.47083854675293
420_wt,4.721246242523193,10.47083854675293
420_mt,4.659555912017822,10.534218788146973
421_wt,4.721246242523193,10.47083854675293
421_mt,4.16304349899292,10.425572395324709
422_wt,4.721246242523193,10.47083854675293
422_mt,4.122628688812256,10.446455955505373
423_mt,4.251811981201172,10.448107719421388
423_wt,4.721246242523193,10.47083854675293
424_mt,4.872895240783691,10.437582969665527
424_wt,4.721246242523193,10.47083854675293
425_wt,4.721246242523193,10.47083854675293
425_mt,4.515700340270996,10.47050952911377
426_mt,4.690369606018066,10.487868309020996
426_wt,4.721246242523193,10.47083854675293
427_wt,4.721246242523193,10.47083854675293
427_mt,4.219682693481445,10.45382308959961
428_mt,4.369572162628174,10.461432456970217
428_wt,4.721246242523193,10.47083854675293
429_wt,4.721246242523193,10.47083854675293
429_mt,4.395773887634277,10.444136619567873
430_wt,4.721246242523193,10.47083854675293
430_mt,4.728158473968506,10.496825218200684
431_mt,5.649752140045166,10.063809394836426
431_wt,5.567030906677246,10.056357383728027
432_mt,4.642065048217773,10.048797607421877
432_wt,5.567030906677246,10.056357383728027
433_wt,5.567030906677246,10.056357383728027
433_mt,5.3877458572387695,10.07301425933838
434_mt,5.08380937576294,10.082074165344238
434_wt,5.567030906677246,10.056357383728027
435_wt,5.567030906677246,10.056357383728027
435_mt,5.8326826095581055,10.068174362182615
436_wt,5.567030906677246,10.056357383728027
436_mt,6.263603687286377,10.065424919128418
437_wt,5.567030906677246,10.056357383728027
437_mt,5.949620246887207,10.06075382232666
438_mt,5.334418773651123,10.05508804321289
438_wt,5.567030906677246,10.056357383728027
439_mt,6.110698223114014,10.059542655944824
439_wt,5.567030906677246,10.056357383728027
440_wt,5.567030906677246,10.056357383728027
440_mt,5.427709579467773,10.04443645477295
441_mt,5.210066795349121,10.04916000366211
441_wt,5.567030906677246,10.056357383728027
442_wt,4.43770694732666,11.19064235687256
442_mt,4.2125396728515625,11.188287734985352
443_wt,4.43770694732666,11.19064235687256
443_mt,4.725841999053955,11.189547538757324
444_wt,6.455932140350342,11.123311042785645
444_mt,7.045757293701172,11.102164268493652
445_mt,7.0,11.113603591918944
445_wt,6.455932140350342,11.123311042785645
446_mt,3.4912009239196777,11.185070991516112
446_wt,4.43770694732666,11.19064235687256
447_wt,4.43770694732666,11.19064235687256
447_mt,4.379863739013672,11.179551124572754
448_wt,6.455932140350342,11.123311042785645
448_mt,6.744727611541748,11.206433296203612
449_mt,6.92081880569458,11.195600509643556
449_wt,6.455932140350342,11.123311042785645
450_mt,4.570247650146484,11.151217460632324
450_wt,6.455932140350342,11.123311042785645
451_mt,4.373659610748291,11.189520835876465
451_wt,4.43770694732666,11.19064235687256
452_wt,4.43770694732666,11.190643310546877
452_mt,4.332547187805176,11.201593399047852
453_wt,4.43770694732666,11.19064235687256
453_mt,4.12959623336792,11.183218955993652
454_mt,4.707744121551514,11.186444282531738
454_wt,4.43770694732666,11.19064235687256
455_wt,4.43770694732666,11.190643310546877
455_mt,4.38827657699585,11.176445960998535
456_mt,4.576754093170166,11.184128761291504
456_wt,4.43770694732666,11.19064235687256
457_mt,4.394694805145264,11.1880521774292
457_wt,4.43770694732666,11.190643310546877
458_mt,6.193819999694824,10.46463680267334
458_wt,6.193819999694824,10.47082233428955
459_wt,6.193819999694824,10.47082233428955
459_mt,6.229147911071777,10.463261604309082
460_mt,6.2441253662109375,10.44432544708252
460_wt,6.193819999694824,10.47082233428955
461_mt,6.30980396270752,10.448119163513184
461_wt,6.193819999694824,10.47082233428955
462_wt,6.193819999694824,10.47082233428955
462_mt,6.193819999694824,10.435158729553224
463_wt,4.43770694732666,11.19064235687256
463_mt,4.67162036895752,11.190869331359863
464_mt,6.522878646850586,11.141425132751465
464_wt,6.455932140350342,11.123311042785645
465_mt,4.514278411865234,11.185225486755373
465_wt,4.43770694732666,11.19064235687256
466_mt,4.140261650085449,11.196249961853027
466_wt,4.43770694732666,11.19064235687256
467_wt,4.43770694732666,11.19064235687256
467_mt,4.355561256408691,11.175785064697266
468_mt,4.2132487297058105,11.075228691101074
468_wt,6.455932140350342,11.123311042785645
469_mt,5.508638381958008,11.16830348968506
469_wt,6.455932140350342,11.123311042785645
470_wt,6.193819999694824,10.47082233428955
470_mt,6.07572078704834,10.47516918182373
471_mt,4.473660945892334,11.19675350189209
471_wt,4.43770694732666,11.19064235687256
472_mt,5.79587984085083,11.128836631774902
472_wt,6.455932140350342,11.123311042785645
473_wt,8.0,10.892026901245115
473_mt,7.301030158996582,10.877720832824709
474_wt,2.2924299240112305,9.89272689819336
474_mt,2.619788646697998,9.901124000549316
475_mt,3.337242126464844,9.89900016784668
475_wt,2.2924299240112305,9.89272689819336
476_mt,2.0555174350738525,9.891331672668455
476_wt,2.2924299240112305,9.892725944519045
477_wt,5.292429924011231,9.924561500549316
477_mt,4.6575775146484375,9.93507480621338
478_wt,5.292429924011231,9.924561500549316
478_mt,4.546681880950928,9.925034523010254
479_wt,5.292429924011231,9.924561500549316
479_mt,4.647817611694336,9.938349723815918
480_wt,5.292429924011231,9.924561500549316
480_mt,4.598599433898926,9.936277389526367
481_mt,5.187086582183838,9.938299179077148
481_wt,5.292429924011231,9.924561500549316
482_mt,5.113509178161621,9.93903923034668
482_wt,5.292429924011231,9.924561500549316
483_wt,5.292429924011231,9.924561500549316
483_mt,4.630784034729004,9.938549041748049
484_wt,5.292429924011231,9.924561500549316
484_mt,5.221848964691162,9.92707633972168
485_mt,4.991399765014648,9.924349784851074
485_wt,5.292429924011231,9.924561500549316
486_wt,5.292429924011231,9.924561500549316
486_mt,4.812479496002197,9.920058250427246
487_wt,5.292429924011231,9.924561500549316
487_mt,4.826813697814941,9.928866386413574
488_wt,5.292429924011231,9.924561500549316
488_mt,4.896196365356445,9.92868995666504
489_mt,5.1674909591674805,9.93507480621338
489_wt,5.853871822357178,9.924561500549316
490_mt,5.337242126464844,9.925034523010254
490_wt,5.853871822357178,9.924561500549316
491_mt,5.28399658203125,9.938349723815918
