code,y,y_pred
491_wt,5.853871822357178,9.924561500549316
492_wt,5.853871822357178,9.924561500549316
492_mt,5.537601947784424,9.936277389526367
493_mt,5.091515064239502,9.938300132751465
493_wt,5.853871822357178,9.924561500549316
494_mt,4.866461277008057,9.93903923034668
494_wt,5.853871822357178,9.924561500549316
495_mt,5.79587984085083,9.938549041748049
495_wt,5.853871822357178,9.924561500549316
496_wt,5.853871822357178,9.924561500549316
496_mt,5.356547355651856,9.90367031097412
497_mt,6.096909999847412,9.92707633972168
497_wt,5.853871822357178,9.924561500549316
498_mt,5.187086582183838,9.924349784851074
498_wt,5.853871822357178,9.924561500549316
499_mt,5.148741722106934,9.920058250427246
499_wt,5.853871822357178,9.924561500549316
500_wt,5.853871822357178,9.924561500549316
500_mt,5.568636417388916,9.928866386413574
501_mt,5.455932140350342,9.92868995666504
501_wt,5.853871822357178,9.924561500549316
502_mt,5.677780628204346,10.709649085998535
502_wt,5.886056423187256,10.654452323913574
503_wt,6.397940158843994,10.400813102722168
503_mt,4.180456161499023,10.413593292236328
504_mt,5.522878646850586,10.39423656463623
504_wt,6.522878646850586,10.395771980285645
505_mt,5.259637355804443,10.39423656463623
505_wt,6.397940158843994,10.394238471984863
506_mt,4.721246242523193,10.41264533996582
506_wt,5.259637355804443,10.39423656463623
507_wt,5.259637355804443,10.39423656463623
507_mt,4.92081880569458,10.415616035461426
508_mt,4.045757293701172,10.406092643737791
508_wt,6.522878646850586,10.395771980285645
509_mt,2.616184711456299,10.400527954101562
509_wt,6.522878646850586,10.395771980285645
510_wt,4.6575775146484375,10.73955249786377
510_mt,3.5451550483703613,10.753900527954102
511_wt,4.301030158996582,10.73955249786377
511_mt,3.602060079574585,10.753900527954102
512_mt,4.677780628204346,10.74744987487793
512_wt,4.6575775146484375,10.73955249786377
513_mt,4.677780628204346,10.744668960571287
513_wt,4.6575775146484375,10.73955249786377
514_wt,7.15490198135376,10.46648120880127
514_mt,5.886056423187256,10.4468412399292
515_wt,5.327902317047119,10.470902442932127
515_mt,4.970616340637207,10.493553161621094
516_mt,5.79587984085083,10.486863136291504
516_wt,5.327902317047119,10.470902442932127
517_wt,7.769551277160644,10.801573753356934
517_mt,6.838632106781006,10.78497314453125
518_mt,0.508638322353363,10.494603157043455
518_wt,0.7212464213371277,10.494070053100586
519_mt,0.7212464213371277,10.493253707885742
519_wt,0.1249387338757515,10.494070053100586
520_wt,5.443697452545166,10.081195831298828
520_mt,5.275723934173584,10.07044506072998
521_wt,5.443697452545166,10.081195831298828
521_mt,4.568636417388916,10.067721366882324
522_wt,5.443697452545166,10.081195831298828
522_mt,5.522878646850586,10.090535163879396
523_wt,7.397940158843994,10.714838981628418
523_mt,4.173925399780273,10.698700904846191
524_wt,7.397940158843994,10.714838981628418
524_mt,4.747147083282471,10.707301139831545
525_mt,6.130768299102783,10.675293922424316
525_wt,7.397940158843994,10.714838981628418
526_wt,7.397940158843994,10.714838981628418
526_mt,6.886056423187256,10.702874183654783
527_wt,5.886056423187256,10.328207015991213
527_mt,5.655214786529541,10.325641632080078
528_mt,4.704432964324951,10.33290958404541
528_wt,5.886056423187256,10.328207015991213
529_mt,5.579714298248291,10.339524269104004
529_wt,5.886056423187256,10.328207015991213
530_mt,5.667763710021973,10.339977264404297
530_wt,5.886056423187256,10.328207015991213
531_mt,5.937417984008789,10.326276779174805
531_wt,5.886056423187256,10.328207015991213
532_mt,5.271159648895264,10.332467079162598
532_wt,5.886056423187256,10.328207015991213
533_mt,4.877129077911377,10.337884902954102
533_wt,5.886056423187256,10.328207015991213
534_wt,5.886056423187256,10.328207015991213
534_mt,5.142125129699707,10.332463264465332
535_wt,5.886056423187256,10.328207015991213
535_mt,5.029978752136231,10.331049919128418
536_mt,5.697885513305664,10.356173515319824
536_wt,5.886056423187256,10.328207015991213
537_mt,7.496209144592285,11.516108512878418
537_wt,7.847711563110352,11.510214805603027
538_wt,7.847711563110352,11.510214805603027
538_mt,7.496209144592285,11.520726203918455
539_mt,5.619788646697998,10.672600746154783
539_wt,6.08092212677002,10.664599418640137
540_wt,6.08092212677002,10.664599418640137
540_mt,5.408935546875,10.654047966003418
541_mt,6.091515064239502,10.690751075744627
541_wt,6.08092212677002,10.664599418640137
542_wt,6.08092212677002,10.664599418640137
542_mt,5.721246242523193,10.677899360656738
543_mt,4.742321491241455,10.66127109527588
543_wt,6.08092212677002,10.664599418640137
544_mt,6.79587984085083,10.145031929016112
544_wt,5.712198257446289,10.145609855651855
545_wt,6.168130397796631,11.002421379089355
545_mt,6.209011554718018,10.990435600280762
546_mt,5.632644176483154,10.996304512023926
546_wt,6.168130397796631,11.002421379089355
547_wt,6.168130397796631,11.002421379089355
547_mt,6.619788646697998,11.019768714904783
548_mt,5.323306560516357,10.99973201751709
548_wt,6.168130397796631,11.002422332763672
549_mt,6.303643703460693,11.00808334350586
549_wt,6.168130397796631,11.002421379089355
550_wt,6.168130397796631,11.002421379089355
550_mt,6.036211967468262,10.991971015930176
551_mt,7.193819999694824,10.9807767868042
551_wt,6.168130397796631,11.002421379089355
552_mt,6.06048059463501,10.978251457214355
552_wt,6.168130397796631,11.002421379089355
553_mt,5.576754093170166,10.991186141967772
553_wt,6.168130397796631,11.002421379089355
554_mt,5.011441230773926,11.00682544708252
554_wt,6.168130397796631,11.002421379089355
555_wt,9.74472713470459,10.447291374206545
555_mt,9.95860767364502,10.462645530700684
556_wt,7.031283855438232,11.343744277954102
556_mt,6.153044700622559,11.387450218200684
557_mt,8.147520065307617,11.386338233947754
557_wt,7.031283855438232,11.343744277954102
558_mt,6.302770614624023,11.37793254852295
558_wt,7.031283855438232,11.343744277954102
559_mt,6.4698004722595215,11.398533821105955
559_wt,7.031283855438232,11.343743324279783
560_wt,7.755228042602539,10.725384712219238
560_mt,8.003050804138184,10.692084312438965
561_mt,8.508638381958008,10.710699081420898
561_wt,7.755228042602539,10.725384712219238
562_wt,5.346787452697754,10.69549560546875
562_mt,4.387216091156006,10.709595680236816
563_mt,5.346787452697754,10.72541046142578
563_wt,4.698969841003418,10.69549560546875
564_wt,8.005243301391602,10.635295867919922
564_mt,7.953505039215088,10.586203575134276
565_wt,8.005243301391602,10.635295867919922
565_mt,7.638272285461426,10.487006187438965
566_mt,8.337242126464844,10.585856437683104
566_wt,8.005243301391602,10.635295867919922
567_mt,8.060481071472168,10.68404483795166
567_wt,8.005243301391602,10.635295867919922
568_wt,8.005243301391602,10.635295867919922
568_mt,8.481486320495605,10.601350784301758
569_wt,8.005243301391602,10.635295867919922
569_mt,6.624702453613281,10.596138954162598
570_wt,8.356547355651855,11.009782791137695
570_mt,6.229147911071777,10.989163398742676
571_wt,8.356547355651855,11.009782791137695
571_mt,5.505845546722412,11.011436462402344
572_wt,8.356547355651855,11.009782791137695
572_mt,7.042871952056885,11.017874717712402
573_mt,7.647817611694336,11.022357940673828
573_wt,8.356547355651855,11.009782791137695
574_mt,1.0,10.221566200256348
574_wt,5.448550224304199,10.219486236572266
575_mt,1.3526170253753662,10.223525047302246
575_wt,5.448550224304199,10.219486236572266
576_wt,5.448550224304199,10.219486236572266
576_mt,3.035740375518799,10.21669864654541
577_mt,3.2533657550811768,10.219883918762209
577_wt,5.448550224304199,10.219486236572266
578_wt,5.92081880569458,9.875957489013672
578_mt,7.15490198135376,9.875051498413086
579_wt,2.073657512664795,9.84218692779541
579_mt,2.515700101852417,9.842541694641112
580_wt,2.073657512664795,9.841897010803224
580_mt,1.9808837175369265,9.842377662658691
581_mt,0.3872161507606506,9.961567878723145
581_wt,0.0772745385766029,9.965249061584473
582_wt,6.3665313720703125,9.967828750610352
582_mt,6.721246242523193,9.97106647491455
583_wt,6.3665313720703125,9.967230796813965
583_mt,5.402304649353027,10.005690574645996
584_mt,6.602059841156006,10.006818771362305
584_wt,6.3665313720703125,9.976893424987791
585_wt,3.7520267963409424,10.711529731750488
585_mt,2.823908805847168,10.660052299499512
586_wt,3.7520267963409424,10.711529731750488
586_mt,3.5451550483703613,10.752551078796388
587_wt,3.7520267963409424,10.711529731750488
587_mt,3.378823757171631,10.749892234802246
588_wt,3.7520267963409424,10.711529731750488
588_mt,2.8938090801239014,10.719386100769045
589_wt,3.7520267963409424,10.711529731750488
589_mt,3.0803990364074707,10.711810111999512
590_wt,3.7520267963409424,10.711529731750488
590_mt,4.619788646697998,10.740172386169434
591_mt,2.823908805847168,10.699929237365724
591_wt,3.7520267963409424,10.711529731750488
592_wt,6.602059841156006,10.537508010864258
592_mt,5.494850158691406,10.52924633026123
593_mt,4.97469425201416,10.529691696166992
593_wt,6.602059841156006,10.537508010864258
594_wt,6.602059841156006,10.537508010864258
594_mt,4.661543369293213,10.531328201293944
595_mt,4.301030158996582,10.533041000366213
595_wt,6.602059841156006,10.537508010864258
596_mt,4.301030158996582,10.533594131469728
596_wt,6.602059841156006,10.537508010864258
597_wt,6.602059841156006,10.537508010864258
597_mt,4.301030158996582,10.540743827819824
598_wt,6.602059841156006,10.537508010864258
598_mt,5.744727611541748,10.53775119781494
599_mt,6.744727611541748,10.53462028503418
599_wt,6.602059841156006,10.537508010864258
600_mt,5.130768299102783,10.538172721862791
600_wt,6.602059841156006,10.537508010864258
601_wt,6.602059841156006,10.537508010864258
601_mt,6.455932140350342,10.538649559020996
602_wt,6.602059841156006,10.537508010864258
602_mt,5.744727611541748,10.531352043151855
603_wt,6.602059841156006,10.537508010864258
603_mt,6.698969841003418,10.539044380187988
604_mt,6.602059841156006,10.532401084899902
604_wt,6.602059841156006,10.537508010864258
605_wt,6.602059841156006,10.537508010864258
605_mt,6.187086582183838,10.529351234436035
606_wt,6.602059841156006,10.537508010864258
606_mt,5.568636417388916,10.538636207580566
607_wt,6.602059841156006,10.537508010864258
607_mt,6.522878646850586,10.541958808898926
608_wt,6.602059841156006,10.537508010864258
608_mt,6.113509178161621,10.541889190673828
609_mt,7.096909999847412,10.536444664001465
609_wt,6.602059841156006,10.537508010864258
610_mt,6.568636417388916,10.534064292907717
610_wt,6.602059841156006,10.537508010864258
611_mt,6.823908805847168,10.540690422058104
611_wt,6.602059841156006,10.537508010864258
612_mt,6.07572078704834,10.538437843322754
612_wt,6.602059841156006,10.537508010864258
613_mt,5.698969841003418,10.550280570983888
613_wt,6.602059841156006,10.537508010864258
614_wt,6.602059841156006,10.537508010864258
614_mt,5.823908805847168,10.542101860046388
615_mt,4.301030158996582,10.532668113708496
615_wt,6.602059841156006,10.537508010864258
616_mt,4.301030158996582,10.536564826965332
616_wt,6.602059841156006,10.537508010864258
617_wt,6.602059841156006,10.537508010864258
617_mt,5.6575775146484375,10.547113418579102
618_wt,8.74472713470459,11.754546165466309
618_mt,8.026871681213379,11.763134956359863
619_mt,7.982966423034668,11.77519702911377
619_wt,8.481486320495605,11.738903999328612
620_mt,8.0,11.795428276062012
620_wt,8.74472713470459,11.754546165466309
621_mt,8.318758964538574,11.696976661682127
621_wt,8.481486320495605,11.738903999328612
622_wt,8.74472713470459,11.754546165466309
622_mt,8.161150932312012,11.742810249328612
623_mt,8.236572265625,11.699474334716797
623_wt,8.481486320495605,11.738903999328612
624_wt,8.74472713470459,11.754546165466309
624_mt,8.301029995663981,11.741484642028809
625_wt,8.481486320495605,11.738903999328612
625_mt,8.091514587402344,11.651690483093262
626_mt,10.06550121307373,11.605470657348633
626_wt,9.267605781555176,11.562183380126951
627_mt,8.301029995663981,11.746295928955078
627_wt,8.74472713470459,11.754546165466309
628_wt,8.481486320495605,11.738903999328612
628_mt,8.337242126464844,11.691216468811035
629_mt,5.535510540008545,11.776041984558104
629_wt,5.3731465339660645,11.80224895477295
630_wt,8.74472713470459,11.754546165466309
630_mt,8.004364967346191,11.694472312927246
631_mt,7.619788646697998,11.674395561218262
631_wt,8.481486320495605,11.738903999328612
632_wt,8.74472713470459,11.754546165466309
632_mt,7.752026557922363,11.701837539672852
633_wt,8.481486320495605,11.738903999328612
633_mt,7.301030158996582,11.649691581726074
634_wt,5.3731465339660645,11.80224895477295
634_mt,6.525783538818359,11.712925910949709
635_mt,7.207608222961426,11.669363975524902
635_wt,5.3731465339660645,11.80224895477295
636_wt,5.3731465339660645,11.80224895477295
636_mt,7.161150932312012,11.69516372680664
637_wt,5.3731465339660645,11.80224895477295
637_mt,5.707079887390137,11.653385162353516
638_wt,9.267605781555176,11.562183380126951
638_mt,8.742321014404297,11.571111679077148
639_wt,5.3731465339660645,11.80224895477295
639_mt,6.400116920471191,11.80235195159912
640_mt,4.367542743682861,9.977572441101074
640_wt,6.638272285461426,9.97380828857422
641_mt,5.555955410003662,10.018930435180664
641_wt,6.638272285461426,9.97350025177002
642_mt,4.267606258392334,10.012162208557127
642_wt,5.555955410003662,9.973499298095703
643_wt,6.0,12.459036827087402
643_mt,6.397940158843994,12.456744194030762
644_wt,6.0,12.459036827087402
644_mt,4.886056423187256,12.471964836120604
645_mt,8.95860767364502,11.755160331726074
645_wt,7.677780628204346,11.693991661071776
646_mt,7.677780628204346,11.693991661071776
646_wt,10.508638381958008,11.693991661071776
647_mt,6.262807369232178,11.729487419128418
647_wt,8.468521118164062,11.758271217346191
648_wt,8.920818328857422,11.758271217346191
648_mt,8.063989639282227,11.729487419128418
649_wt,8.468521118164062,11.758271217346191
649_mt,5.340083599090576,11.747237205505373
650_mt,6.838632106781006,11.747237205505373
650_wt,8.920818328857422,11.758271217346191
651_wt,8.468521118164062,11.758271217346191
651_mt,5.365522861480713,11.802260398864746
652_mt,7.931814193725586,11.802260398864746
652_wt,8.920818328857422,11.758271217346191
653_wt,8.468521118164062,11.758271217346191
653_mt,4.962573528289795,11.728785514831545
654_wt,8.920818328857422,11.758271217346191
654_mt,8.297569274902344,11.728785514831545
655_wt,7.677780628204346,11.693991661071776
655_mt,10.318758964538574,11.68099880218506
656_mt,7.856985092163086,10.73857593536377
656_wt,8.690369606018066,10.754624366760254
657_wt,9.008773803710938,10.75108814239502
657_mt,8.777283668518066,10.710923194885254
658_wt,9.008773803710938,10.75108814239502
658_mt,6.913640022277832,10.752554893493652
659_mt,7.08459997177124,10.4347505569458
659_wt,9.008773803710938,10.75108814239502
660_wt,11.397939682006836,11.41358470916748
660_mt,9.747146606445312,11.376506805419922
661_wt,11.397939682006836,11.41358470916748
661_mt,8.712198257446289,11.443123817443848
662_wt,11.397939682006836,11.41358470916748
662_mt,9.107905387878418,11.276337623596191
663_mt,10.408935546875,11.201990127563477
663_wt,12.09691047668457,11.248045921325684
664_wt,12.09691047668457,11.248045921325684
664_mt,8.473660469055176,11.30335521697998
665_mt,9.795880317687988,11.001521110534668
665_wt,12.09691047668457,11.248045921325684
666_wt,7.619788646697998,11.220416069030762
666_mt,7.200659275054932,11.185179710388184
667_wt,7.619788646697998,11.220416069030762
667_mt,6.429457187652588,11.287223815917969
668_mt,6.443697452545166,10.995580673217772
668_wt,7.619788646697998,11.220416069030762
669_wt,7.236571788787842,11.362323760986328
669_mt,6.886056423187256,11.318427085876465
670_wt,7.236571788787842,11.362323760986328
670_mt,5.537601947784424,11.401257514953612
671_mt,5.886056423187256,11.112479209899902
671_wt,7.236571788787842,11.362323760986328
672_mt,6.455932140350342,10.79349422454834
672_wt,6.244887828826904,10.811767578125
673_wt,6.244887828826904,10.811767578125
673_mt,4.78515625,10.765469551086426
674_wt,8.113509178161621,10.811767578125
674_mt,6.244887828826904,10.811767578125
675_mt,2.4867823123931885,10.774683952331545
675_wt,8.113509178161621,10.772588729858398
676_mt,6.92081880569458,11.25039768218994
676_wt,8.004364967346191,11.201355934143066
677_mt,7.309803962707519,11.21324634552002
677_wt,6.92081880569458,11.201355934143066
678_mt,4.200659275054932,11.240438461303713
678_wt,4.677780628204346,11.238863945007324
679_mt,4.886056423187256,11.23482894897461
679_wt,4.677780628204346,11.238863945007324
680_wt,4.677780628204346,11.238863945007324
680_mt,3.9871628284454346,11.23466968536377
681_mt,5.28399658203125,11.281311988830566
681_wt,5.935542106628418,11.272229194641112
682_mt,3.9172146320343018,11.281311988830566
682_wt,5.7695512771606445,11.272229194641112
683_wt,5.935542106628418,11.272229194641112
683_mt,5.387216091156006,11.283026695251465
684_mt,3.2006595134735107,11.283026695251465
684_wt,5.7695512771606445,11.272229194641112
685_mt,5.161150932312012,11.279210090637209
685_wt,5.935542106628418,11.272229194641112
686_mt,3.616184711456299,11.279210090637209
686_wt,5.7695512771606445,11.272229194641112
687_wt,4.221848964691162,11.865846633911133
687_mt,4.12493896484375,11.86737823486328
688_wt,5.935542106628418,11.272229194641112
688_mt,5.214670181274414,11.279051780700684
689_mt,4.744727611541748,11.279051780700684
689_wt,5.7695512771606445,11.272229194641112
690_wt,4.221848964691162,11.865846633911133
690_mt,3.8356471061706543,11.85988712310791
691_wt,5.79587984085083,11.272229194641112
691_mt,5.935542106628418,11.272229194641112
692_wt,5.552842140197754,11.272229194641112
692_mt,5.7695512771606445,11.272229194641112
693_mt,5.235823631286621,11.280654907226562
693_wt,5.935542106628418,11.272229194641112
694_wt,5.7695512771606445,11.27223014831543
694_mt,3.397939920425415,11.280654907226562
695_mt,5.180456161499023,11.279953002929688
695_wt,5.935542106628418,11.272229194641112
696_wt,5.7695512771606445,11.272229194641112
696_mt,4.096909999847412,11.279953002929688
697_wt,3.259637355804444,11.302970886230469
697_mt,2.8725712299346924,11.318387031555176
698_wt,5.935542106628418,11.272229194641112
698_mt,4.991399765014648,11.285510063171388
699_wt,5.7695512771606445,11.272229194641112
699_mt,3.782516002655029,11.285510063171388
700_mt,2.78515625,11.418850898742676
700_wt,4.508638381958008,11.410470008850098
701_wt,5.935542106628418,11.272229194641112
701_mt,4.0,11.280444145202637
702_wt,5.7695512771606445,11.272229194641112
702_mt,3.102372884750366,11.280444145202637
703_wt,4.744727611541748,11.262964248657228
703_mt,4.79587984085083,11.255549430847168
704_mt,4.698969841003418,11.255549430847168
704_wt,4.744727611541748,11.262964248657228
705_wt,4.744727611541748,11.262964248657228
705_mt,4.602059841156006,11.26263427734375
706_wt,4.744727611541748,11.262964248657228
706_mt,4.698969841003418,11.26263427734375
707_mt,3.15490198135376,11.27974796295166
707_wt,4.744727611541748,11.262964248657228
708_mt,3.15490198135376,11.262682914733888
708_wt,4.744727611541748,11.262964248657228
709_mt,4.619788646697998,11.3082275390625
709_wt,4.744727611541748,11.262964248657228
710_wt,4.744727611541748,11.262964248657228
710_mt,4.638272285461426,11.308228492736816
711_mt,4.853871822357178,11.43399143218994
711_wt,4.508638381958008,11.445536613464355
712_wt,4.508638381958008,11.445536613464355
712_mt,3.585026741027832,11.42576026916504
713_wt,4.508638381958008,11.445536613464355
713_mt,4.537601947784424,11.459223747253418
714_wt,4.508638381958008,11.445536613464355
714_mt,2.9586071968078613,11.468524932861328
715_mt,2.795880079269409,11.45569133758545
715_wt,4.508638381958008,11.445536613464355
716_mt,3.0315170288085938,11.461541175842283
716_wt,4.508638381958008,11.445536613464355
717_wt,6.040958404541016,11.418983459472656
717_mt,5.036211967468262,11.443991661071776
718_mt,8.136676788330078,11.423538208007812
718_wt,6.040958404541016,11.418984413146973
719_wt,6.040958404541016,11.418983459472656
719_mt,6.585026741027832,11.424043655395508
720_wt,4.004364967346191,11.662745475769045
720_mt,5.468521118164063,11.628487586975098
721_mt,6.07572078704834,10.95555019378662
721_wt,6.055517196655273,10.95581340789795
722_mt,5.759450912475586,10.970562934875488
722_wt,6.055517196655273,10.95581340789795
723_wt,4.534616947174072,11.169920921325684
723_mt,5.2441253662109375,11.188551902770996
724_mt,5.12493896484375,11.122113227844238
724_wt,5.346787452697754,11.136210441589355
725_wt,5.346787452697754,11.136210441589355
725_mt,5.200659275054932,11.134322166442873
726_mt,4.903090000152588,11.125500679016112
726_wt,5.346787452697754,11.136210441589355
727_wt,5.346787452697754,11.136210441589355
727_mt,5.2441253662109375,11.11059284210205
728_wt,5.346787452697754,11.136210441589355
728_mt,5.180456161499023,11.134580612182615
729_mt,5.4202165603637695,11.122817039489746
729_wt,5.346787452697754,11.136210441589355
730_wt,5.346787452697754,11.136210441589355
730_mt,5.251811981201172,11.13107967376709
731_wt,5.346787452697754,11.136210441589355
731_mt,5.275723934173584,11.101326942443848
732_wt,5.625251770019531,10.700214385986328
732_mt,7.853871822357178,10.61688232421875
733_wt,1.5243288278579712,9.882506370544434
733_mt,1.2881927490234375,9.881447792053224
734_wt,1.5243288278579712,9.882506370544434
