code,y,y_pred
734_mt,1.212539553642273,9.883393287658691
735_wt,1.5243288278579712,9.882506370544434
735_mt,2.92081880569458,9.884635925292969
736_mt,3.764724016189575,9.973280906677246
736_wt,3.629857063293457,9.971367835998535
737_wt,3.764724016189575,9.971367835998535
737_mt,3.3381872177124023,9.974164009094238
738_mt,3.453951120376587,9.9723482131958
738_wt,3.764724016189575,9.971367835998535
739_mt,3.0649969577789307,9.973505020141602
739_wt,3.764724016189575,9.971367835998535
740_mt,2.9760072231292725,9.971611976623535
740_wt,3.764724016189575,9.971367835998535
741_wt,5.455932140350342,10.48231601715088
741_mt,4.742321491241455,10.49350643157959
742_mt,4.494850158691406,10.488873481750488
742_wt,5.455932140350342,10.48231601715088
743_wt,5.744727611541748,10.213212966918944
743_mt,6.522878646850586,10.219267845153809
744_mt,5.119186401367188,10.903218269348145
744_wt,4.537601947784424,10.91189193725586
745_mt,3.931814193725586,10.923979759216309
745_wt,4.537601947784424,10.91189193725586
746_wt,4.537601947784424,10.91189193725586
746_mt,3.40450382232666,10.91771411895752
747_mt,1.9355419874191284,10.91971492767334
747_wt,4.537601947784424,10.91189193725586
748_mt,4.356547355651856,10.920402526855469
748_wt,4.537601947784424,10.91189193725586
749_mt,4.397940158843994,10.91335105895996
749_wt,4.537601947784424,10.91189193725586
750_wt,4.537601947784424,10.91189193725586
750_mt,2.838632106781006,10.911089897155762
751_mt,4.036211967468262,10.905665397644045
751_wt,4.537601947784424,10.91189193725586
752_wt,4.537601947784424,10.911890983581545
752_mt,4.022276401519775,10.91697597503662
753_wt,4.537601947784424,10.91189193725586
753_mt,4.040958404541016,10.91368007659912
754_wt,3.97469425201416,10.92941188812256
754_mt,3.0655014514923096,10.927515983581545
755_wt,4.017728805541992,10.260538101196287
755_mt,3.51855731010437,10.264394760131836
756_mt,3.443697452545166,10.250147819519045
756_wt,4.017728805541992,10.260538101196287
757_mt,4.585026741027832,10.998944282531738
757_wt,4.630784034729004,11.019569396972656
758_wt,4.630784034729004,11.019569396972656
758_mt,4.694648742675781,10.94732666015625
759_mt,4.567030906677246,11.56220817565918
759_wt,5.619788646697998,11.543665885925291
760_mt,5.744727611541748,11.591547966003418
760_wt,5.619788646697998,11.543665885925291
761_wt,5.619788646697998,11.543665885925291
761_mt,5.468521118164063,11.578031539916992
762_mt,4.292429924011231,10.558171272277832
762_wt,5.522878646850586,10.547905921936035
763_wt,4.301030158996582,10.309057235717772
763_mt,3.408935308456421,10.311678886413574
764_mt,2.8356471061706543,10.32153606414795
764_wt,2.596879482269287,10.321195602416992
765_wt,4.301030158996582,10.364320755004885
765_mt,4.318758964538574,10.360429763793944
766_mt,5.236571788787842,10.358965873718262
766_wt,5.698969841003418,10.408547401428224
767_wt,4.301030158996582,10.308457374572754
767_mt,3.698970079421997,10.31035327911377
768_mt,5.148741722106934,10.406956672668455
768_wt,6.301030158996582,10.404203414916992
769_wt,3.92081880569458,10.92687702178955
769_mt,4.0,10.928685188293455
770_wt,3.92081880569458,10.92687702178955
770_mt,4.0,10.928685188293455
771_mt,3.92081880569458,10.92800235748291
771_wt,4.522878646850586,10.92687702178955
772_mt,3.92081880569458,10.92800235748291
772_wt,4.397940158843994,10.92687702178955
773_mt,4.853871822357178,10.189160346984863
773_wt,5.301030158996582,10.186315536499023
774_wt,1.0,10.78588581085205
774_mt,0.2839966416358948,10.796284675598145
775_mt,1.0,10.78588581085205
775_wt,1.229148030281067,10.78588581085205
776_wt,3.8356471061706543,10.165328025817873
776_mt,4.701147079467773,10.166258811950684
777_wt,6.522878646850586,11.043959617614746
777_mt,5.701147079467773,11.010998725891112
778_wt,5.045757293701172,10.439431190490724
778_mt,5.045757293701172,10.439431190490724
779_wt,5.045757293701172,10.439431190490724
779_mt,2.221848726272583,10.434406280517578
780_wt,5.045757293701172,10.439431190490724
780_mt,2.84163761138916,10.433199882507324
781_mt,4.301030158996582,10.448451042175291
781_wt,5.045757293701172,10.439431190490724
782_wt,5.045757293701172,10.439431190490724
782_mt,4.721246242523193,10.406826972961426
783_wt,4.004803657531738,9.97049331665039
783_mt,4.565431118011475,9.971667289733888
784_wt,4.565431118011475,9.97049331665039
784_mt,3.538201332092285,9.972336769104004
785_wt,4.565431118011475,9.97049331665039
785_mt,3.4681379795074463,9.971436500549316
786_mt,2.795880079269409,10.427228927612305
786_wt,3.0,10.426053047180176
787_mt,5.759450912475586,10.67107105255127
787_wt,8.0,10.683927536010742
788_wt,7.4466023445129395,10.289189338684082
788_mt,7.27327299118042,10.31130313873291
789_wt,7.4466023445129395,10.289189338684082
789_mt,8.214670181274414,10.278026580810549
790_mt,7.718966484069824,10.256010055541992
790_wt,7.4466023445129395,10.289189338684082
791_wt,7.4466023445129395,10.289189338684082
791_mt,6.79048490524292,10.337212562561035
792_wt,7.4466023445129395,10.289190292358398
792_mt,6.6575775146484375,10.270241737365724
793_mt,8.920818328857422,10.288326263427734
793_wt,7.4466023445129395,10.289189338684082
794_mt,8.136676788330078,10.330549240112305
794_wt,7.4466023445129395,10.289189338684082
795_wt,6.721246242523193,10.461277961730955
795_mt,5.431798458099365,10.481088638305664
796_mt,5.173925399780273,10.411094665527344
796_wt,6.721246242523193,10.461277961730955
797_wt,6.721246242523193,10.461277961730955
797_mt,5.6575775146484375,10.413145065307615
798_wt,6.602059841156006,10.548497200012209
798_mt,7.0,10.508340835571287
799_mt,6.602059841156006,10.506556510925291
799_wt,6.0,10.548497200012209
800_mt,9.920818328857422,11.794052124023438
800_wt,10.823908805847168,11.67276668548584
801_wt,6.03058385848999,11.648282051086426
801_mt,6.20481538772583,11.622997283935549
802_wt,6.03058385848999,11.648282051086426
802_mt,6.782516002655029,11.659729957580566
803_wt,6.03058385848999,11.648282051086426
803_mt,6.462181091308594,11.645739555358888
804_mt,7.522878646850586,11.653891563415527
804_wt,6.03058385848999,11.648282051086426
805_wt,6.03058385848999,11.648282051086426
805_mt,7.187086582183838,11.640379905700684
806_mt,6.962573528289795,11.64575481414795
806_wt,6.03058385848999,11.648282051086426
807_mt,7.443697452545166,11.597549438476562
807_wt,9.376750946044922,11.476826667785645
808_mt,8.0,11.588006019592283
808_wt,9.376750946044922,11.476826667785645
809_wt,9.376750946044922,11.476826667785645
809_mt,8.657577514648438,11.512593269348145
810_wt,9.376750946044922,11.476826667785645
810_mt,8.221848749616356,11.437442779541016
811_mt,8.366531372070312,11.49436855316162
811_wt,8.408935546875,11.476826667785645
812_wt,8.408935546875,11.476826667785645
812_mt,8.366531372070312,11.465166091918944
813_wt,8.698969841003418,10.044699668884276
813_mt,7.607303142547607,10.042923927307127
814_mt,6.562249660491943,10.042923927307127
814_wt,8.408935546875,10.044699668884276
815_wt,8.698969841003418,10.044699668884276
815_mt,8.244125366210938,10.043726921081545
816_wt,8.408935546875,10.044699668884276
816_mt,7.97469425201416,10.043726921081545
817_wt,8.408935546875,10.044699668884276
817_mt,6.982966423034668,10.044102668762209
818_mt,5.69766902923584,10.045281410217283
818_wt,8.408935546875,10.044699668884276
819_mt,8.568635940551758,10.044197082519531
819_wt,8.698969841003418,10.044699668884276
820_mt,7.259637355804443,10.044197082519531
820_wt,8.408935546875,10.044699668884276
821_wt,5.346787452697754,10.312331199645996
821_mt,6.903090000152588,10.287463188171388
822_mt,4.886056423187256,10.305753707885742
822_wt,5.346787452697754,10.31233024597168
823_mt,5.346787452697754,10.312331199645996
823_wt,6.397940158843994,10.312331199645996
824_wt,4.221848964691162,10.02376651763916
824_mt,4.0,10.019160270690918
825_wt,4.318758964538574,10.02358055114746
825_mt,4.148741722106934,10.022749900817873
826_wt,4.221848964691162,10.022749900817873
826_mt,4.096909999847412,10.022749900817873
827_wt,4.096909999847412,10.022749900817873
827_mt,4.221848964691162,10.02193546295166
828_wt,4.096909999847412,10.022749900817873
828_mt,4.221848964691162,10.020495414733888
829_mt,4.113509178161621,10.024710655212402
829_wt,4.318758964538574,10.023579597473145
830_mt,4.148741722106934,10.023663520812988
830_wt,4.318758964538574,10.023579597473145
831_mt,4.913640022277832,11.786737442016602
831_wt,5.102373123168945,11.799346923828123
832_wt,5.102373123168945,11.799346923828123
832_mt,4.92081880569458,11.775797843933104
833_wt,6.596879482269287,10.68545627593994
833_mt,6.806875228881836,10.698779106140137
834_wt,6.667561531066895,10.68545627593994
834_mt,6.596879482269287,10.68545627593994
835_wt,8.80966854095459,10.965893745422363
835_mt,6.000434398651123,10.955914497375488
836_wt,8.80966854095459,10.965893745422363
836_mt,5.861697196960449,10.971173286437988
837_wt,8.80966854095459,10.965893745422363
837_mt,7.576754093170166,10.95279312133789
838_mt,7.721246242523193,10.973278999328612
838_wt,8.80966854095459,10.965893745422363
839_wt,5.214670181274414,11.072908401489258
839_mt,6.527243614196777,11.072908401489258
840_mt,6.221848964691162,11.203932762145996
840_wt,6.527243614196777,11.072908401489258
841_mt,5.92081880569458,11.180771827697754
841_wt,6.527243614196777,11.072908401489258
842_wt,6.527243614196777,11.072908401489258
842_mt,6.221848964691162,11.20813274383545
843_mt,5.886056423187256,11.285901069641112
843_wt,6.527243614196777,11.072908401489258
844_mt,6.0,11.264830589294434
844_wt,6.527243614196777,11.072908401489258
845_mt,3.493494987487793,11.76405429840088
845_wt,6.92081880569458,11.731602668762209
846_wt,6.92081880569458,11.731602668762209
846_mt,3.7235381603240967,11.731093406677246
847_wt,6.92081880569458,11.731602668762209
847_mt,5.161150932312012,11.754860877990724
848_mt,6.207608222961426,11.74437141418457
848_wt,6.92081880569458,11.731602668762209
849_mt,4.301030158996582,10.40346622467041
849_wt,4.585026741027832,10.40433120727539
850_mt,6.568636417388916,12.024654388427734
850_wt,8.619789123535156,12.00338649749756
851_wt,8.619789123535156,12.00338649749756
851_mt,6.568636417388916,11.956804275512695
852_wt,8.619789123535156,12.003385543823242
852_mt,5.107905387878418,12.042580604553224
853_wt,8.619789123535156,12.00338649749756
853_mt,7.07572078704834,12.015826225280762
854_mt,6.443697452545166,12.040322303771973
854_wt,8.619789123535156,12.003385543823242
855_mt,10.0,12.015482902526855
855_wt,8.619789123535156,12.00338649749756
856_mt,8.193819999694824,12.065491676330566
856_wt,8.619789123535156,12.00338649749756
857_wt,5.638272285461426,12.00127124786377
857_mt,6.7695512771606445,12.00277614593506
858_wt,5.638272285461426,12.00127124786377
858_mt,6.585026741027832,12.005451202392578
859_mt,5.242603778839111,11.977794647216797
859_wt,5.30980396270752,11.979945182800291
860_wt,7.552842140197754,11.337145805358888
860_mt,7.4202165603637695,11.3255033493042
861_mt,7.744727611541748,11.326397895812988
861_wt,7.552842140197754,11.337145805358888
862_mt,3.979638814926148,11.31369400024414
862_wt,5.79587984085083,11.304308891296388
863_wt,5.79587984085083,11.189234733581545
863_mt,4.394694805145264,11.211355209350586
864_wt,5.79587984085083,11.189234733581545
864_mt,4.2790141105651855,11.203998565673828
865_wt,5.79587984085083,11.189234733581545
865_mt,4.264400959014893,11.207833290100098
866_wt,5.79587984085083,11.189234733581545
866_mt,4.2153825759887695,11.21435260772705
867_mt,2.102372884750366,10.373002052307127
867_wt,2.823908805847168,10.372878074645996
868_wt,4.07572078704834,10.372878074645996
868_mt,2.823908805847168,10.370408058166504
869_wt,4.943095207214356,10.962754249572754
869_mt,4.2881927490234375,10.965560913085938
870_wt,5.958607196807861,10.386489868164062
870_mt,6.522878646850586,10.386489868164062
871_mt,6.619788646697998,10.380780220031738
871_wt,6.522878646850586,10.386489868164062
872_wt,6.522878646850586,10.386489868164062
872_mt,7.096909999847412,10.390809059143066
873_mt,6.585026741027832,10.38729763031006
873_wt,6.522878646850586,10.386489868164062
874_mt,6.92081880569458,10.398207664489746
874_wt,6.522878646850586,10.386489868164062
875_mt,6.853871822357178,10.394604682922363
875_wt,6.522878646850586,10.386489868164062
876_mt,6.823908805847168,10.391501426696776
876_wt,6.522878646850586,10.386488914489746
877_wt,6.522878646850586,10.386489868164062
877_mt,6.823908805847168,10.397600173950195
878_mt,7.0,10.398417472839355
878_wt,6.522878646850586,10.386489868164062
879_mt,8.886056900024414,11.296903610229492
879_wt,6.677780628204346,11.32215976715088
880_wt,6.684029579162598,11.430901527404783
880_mt,6.2441253662109375,11.427103996276855
881_wt,6.209714889526367,10.722871780395508
881_mt,6.367542743682861,10.71457862854004
882_mt,6.226945400238037,10.75704288482666
882_wt,6.233587265014648,10.745438575744627
883_mt,6.763437747955322,11.051433563232422
883_wt,9.0,11.040060997009276
884_mt,7.0,11.051432609558104
884_wt,8.221848487854004,11.040060997009276
885_mt,6.209714889526367,10.722871780395508
885_wt,6.233587265014648,10.745438575744627
886_mt,6.425968647003174,10.742297172546388
886_wt,5.38795804977417,10.711281776428224
887_mt,6.131943702697754,10.738435745239258
887_wt,5.38795804977417,10.711281776428224
888_mt,6.543633937835693,10.71092700958252
888_wt,5.38795804977417,10.711281776428224
889_wt,5.38795804977417,10.711281776428224
889_mt,5.86806058883667,10.695521354675291
890_wt,6.209714889526367,10.722871780395508
890_mt,6.233587265014648,10.745438575744627
891_wt,6.136677265167236,10.795147895812988
891_mt,8.187087059020996,10.811434745788574
892_wt,7.275723934173584,11.89028549194336
892_mt,6.0087738037109375,11.88771915435791
893_wt,7.275723934173584,11.89028549194336
893_mt,8.070581436157227,11.8749418258667
894_mt,9.221848487854004,11.868586540222168
894_wt,7.275723934173584,11.89028549194336
895_mt,5.7695512771606445,11.940850257873535
895_wt,7.275723934173584,11.89028549194336
896_wt,7.308034896850586,10.861796379089355
896_mt,6.560667514801025,10.853022575378418
897_wt,7.308034896850586,10.861796379089355
897_mt,7.221848964691162,10.830387115478516
898_wt,7.308034896850586,10.861796379089355
898_mt,6.301030158996582,10.841551780700684
899_mt,6.924453258514404,10.388052940368652
899_wt,7.698969841003418,10.45647144317627
900_wt,7.698969841003418,10.45647144317627
900_mt,6.251811981201172,10.411243438720703
901_wt,7.698969841003418,10.45647144317627
901_mt,5.677780628204346,10.40925121307373
902_mt,3.823908805847168,10.552153587341309
902_wt,5.267606258392334,10.63876247406006
903_mt,4.327902317047119,10.552153587341309
903_wt,5.013228416442871,10.63876247406006
904_mt,4.050610065460205,10.677939414978027
904_wt,4.408935546875,10.666581153869627
905_wt,5.221848964691162,10.66750431060791
905_mt,3.0,10.67920970916748
906_wt,4.744727611541748,10.727537155151367
906_mt,2.769551038742065,10.719562530517578
907_wt,5.259637355804443,10.720906257629396
907_mt,3.742321491241455,10.71074390411377
908_wt,5.79587984085083,10.967047691345217
908_mt,5.7695512771606445,10.94947338104248
909_wt,5.79587984085083,10.967047691345217
909_mt,5.346787452697754,10.943127632141112
910_mt,4.173925399780273,10.943127632141112
910_wt,4.7695512771606445,10.967047691345217
911_wt,5.79587984085083,10.967047691345217
911_mt,6.070580959320068,10.937405586242676
912_wt,4.7695512771606445,10.967047691345217
912_mt,4.823908805847168,10.937405586242676
913_wt,4.7695512771606445,10.967047691345217
913_mt,3.823908805847168,10.941997528076172
914_mt,3.6575772762298575,10.95260524749756
914_wt,4.7695512771606445,10.967047691345217
915_wt,4.7695512771606445,10.967047691345217
915_mt,3.823908805847168,10.940108299255373
916_mt,6.0,10.947284698486328
916_wt,5.79587984085083,10.967047691345217
917_mt,4.92081880569458,10.947284698486328
917_wt,4.7695512771606445,10.967047691345217
918_mt,6.06048059463501,10.933670997619627
918_wt,5.79587984085083,10.967047691345217
919_wt,5.79587984085083,10.967047691345217
919_mt,4.091515064239502,10.960240364074709
920_mt,4.0,10.960240364074709
920_wt,4.7695512771606445,10.967047691345217
921_mt,4.207608222961426,10.929003715515137
921_wt,5.79587984085083,10.967047691345217
922_wt,4.7695512771606445,10.967047691345217
922_mt,4.040958404541016,10.929003715515137
923_wt,4.7695512771606445,10.967047691345217
923_mt,3.236572027206421,10.967392921447754
924_wt,6.4202165603637695,10.96789264678955
924_mt,5.7695512771606445,10.932519912719728
925_wt,6.4202165603637695,10.967047691345217
925_mt,5.79587984085083,10.967047691345217
926_wt,5.301030158996582,10.967047691345217
926_mt,4.7695512771606445,10.967047691345217
927_wt,6.4202165603637695,10.96789264678955
927_mt,5.79587984085083,11.004847526550291
928_mt,5.568636417388916,10.963425636291504
928_wt,6.4202165603637695,10.963515281677246
929_wt,5.301030158996582,10.963515281677246
929_mt,4.301030158996582,10.963425636291504
930_wt,6.4202165603637695,10.96789264678955
930_mt,6.070580959320068,10.925164222717283
931_wt,5.301030158996582,10.96789264678955
931_mt,3.826813697814941,10.97342014312744
932_wt,6.4202165603637695,10.96789264678955
932_mt,6.06048059463501,10.97563648223877
933_wt,6.698969841003418,10.98939609527588
933_mt,4.79587984085083,11.00437831878662
934_wt,6.698969841003418,10.98939609527588
934_mt,4.958607196807861,10.998080253601074
935_wt,6.744727611541748,11.352818489074709
935_mt,6.552842140197754,11.367844581604004
936_mt,6.180456161499023,11.227166175842283
936_wt,4.673664093017578,11.227166175842283
937_mt,5.443697452545166,11.348895072937012
937_wt,6.180456161499023,11.227166175842283
938_wt,6.180456161499023,11.227166175842283
938_mt,5.4202165603637695,11.32352066040039
939_mt,5.6575775146484375,11.353554725646973
939_wt,6.180456161499023,11.227166175842283
940_mt,6.468521118164063,11.411808967590332
940_wt,6.180456161499023,11.227166175842283
941_mt,5.173925399780273,11.411601066589355
941_wt,6.180456161499023,11.227166175842283
942_mt,9.09691047668457,11.20474910736084
942_wt,9.397939682006836,11.208148002624512
943_wt,9.397939682006836,11.208148002624512
943_mt,10.0,11.195324897766112
944_mt,8.95860767364502,11.19951629638672
944_wt,9.397939682006836,11.208148002624512
945_mt,9.698969841003418,11.191701889038086
945_wt,9.397939682006836,11.208148002624512
946_wt,9.397939682006836,11.208148002624512
946_mt,8.337242126464844,11.210892677307127
947_wt,9.397939682006836,11.208148002624512
947_mt,9.397939682006836,11.201478958129885
948_wt,9.397939682006836,11.208148002624512
948_mt,9.221848487854004,11.187506675720217
949_mt,9.154901504516602,11.201544761657717
949_wt,9.397939682006836,11.208148002624512
950_mt,10.698969841003418,11.1865873336792
950_wt,10.95860767364502,11.208148002624512
951_mt,10.431797981262209,11.178656578063965
951_wt,10.95860767364502,11.208148002624512
952_wt,9.397939682006836,11.208148002624512
952_mt,8.95860767364502,11.199078559875488
953_wt,9.397939682006836,11.208148002624512
953_mt,10.0,11.199853897094728
954_wt,8.95860767364502,11.223835945129396
954_mt,8.408935546875,11.22108554840088
955_mt,9.045757293701172,11.213057518005373
955_wt,8.95860767364502,11.223835945129396
956_mt,7.879426002502441,11.979547500610352
956_wt,9.0,11.96416187286377
957_mt,8.221848749616356,11.979547500610352
957_wt,9.522878646850586,11.96416187286377
958_mt,8.455931663513184,11.962160110473633
958_wt,9.657577514648438,11.944293022155762
959_wt,9.638272285461426,11.948043823242188
959_mt,9.045757293701172,11.97213077545166
960_wt,10.0,11.881525039672852
960_mt,9.95860767364502,11.874329566955566
961_mt,10.301030158996582,11.87381649017334
961_wt,10.0,11.873066902160645
962_mt,8.602060317993164,11.87254810333252
962_wt,9.95860767364502,11.881525039672852
963_mt,4.886056423187256,11.688272476196287
963_wt,6.318758964538574,11.671197891235352
964_mt,5.721246242523193,11.678682327270508
964_wt,6.318758964538574,11.671197891235352
965_mt,9.721246719360352,10.125814437866213
965_wt,10.0,10.125814437866213
966_mt,8.406713485717773,10.11214542388916
966_wt,8.782516479492188,10.113750457763672
967_mt,9.275724411010742,10.110981941223145
967_wt,8.782516479492188,10.113750457763672
968_wt,9.74472713470459,10.113750457763672
968_mt,8.782516479492188,10.114937782287598
969_mt,9.142667770385742,10.127778053283691
969_wt,9.721246719360352,10.125814437866213
970_wt,9.721246719360352,10.125814437866213
970_mt,9.920818328857422,10.129069328308104
971_mt,6.665546417236328,11.429984092712402
971_wt,8.089909553527832,11.450631141662598
972_wt,8.089909553527832,11.450631141662598
972_mt,7.034892559051514,11.4613037109375
973_mt,7.298691272735596,11.451611518859863
973_wt,8.089909553527832,11.450631141662598
974_mt,6.718966484069824,11.46962833404541
974_wt,8.089909553527832,11.450631141662598
975_mt,7.210772037506103,11.440377235412598
975_wt,8.089909553527832,11.450631141662598
976_mt,6.419075012207031,11.45470142364502
976_wt,8.089909553527832,11.450631141662598
977_wt,8.089909553527832,11.450631141662598
977_mt,5.645507335662842,11.428604125976562
978_wt,8.089909553527832,11.450631141662598
978_mt,5.838931560516357,11.46287441253662
979_mt,7.456925868988037,11.434452056884766
979_wt,8.089909553527832,11.450631141662598
980_wt,8.28399658203125,11.373893737792969
980_mt,8.74472713470459,11.430048942565918
